# Severstal Dataset Split
# Created: 2026-02-24T08:54:26.635457
# Source CSV: train.csv
# Ratios: train=0.7, val=0.15, test=0.15
# Seed: 42
# Total: 6666, Train: 4666, Val: 1000, Test: 1000
#
ImageId,Split,PrimaryClass
c0e34b64b.jpg,test,1
c12bbdec9.jpg,test,3
c223d7b2e.jpg,test,3
c25e12747.jpg,test,3
c2760fc1a.jpg,test,3
c27ce861d.jpg,test,3
c2bce72b1.jpg,test,3
c30805f9e.jpg,test,3
c319a0d11.jpg,test,3
c34f14586.jpg,test,3
c34fc79b6.jpg,test,3
c3cae8972.jpg,test,3
c3ff6937c.jpg,test,1
c4370b942.jpg,test,3
c44c93192.jpg,test,3
c49d3da1b.jpg,test,3
c4d13072d.jpg,test,1
c4f5ebbb2.jpg,test,4
c543e902b.jpg,test,3
c54db71af.jpg,test,4
c56baaa61.jpg,test,3
c579d8413.jpg,test,3
c5a41d53c.jpg,test,3
c5b08d4e3.jpg,test,3
c5da9e8c7.jpg,test,4
c5e69fd8f.jpg,test,3
c6510fb5a.jpg,test,3
c6afe1599.jpg,test,3
c78f55508.jpg,test,3
c7b41dbf4.jpg,test,3
c7d002c29.jpg,test,3
c7fb9db8c.jpg,test,1
c8216657a.jpg,test,3
c873d7724.jpg,test,3
c878411d7.jpg,test,3
c89e96115.jpg,test,3
c94f78afa.jpg,test,3
c970d2407.jpg,test,4
c98404d89.jpg,test,2
c9cd221c5.jpg,test,3
c9d2f6b05.jpg,test,3
ca609ece8.jpg,test,3
ca9d7749b.jpg,test,3
cac001c04.jpg,test,3
cb094c2cb.jpg,test,3
cb383b2f7.jpg,test,1
cb43d7be5.jpg,test,3
cb9fe5699.jpg,test,3
cc3b99f17.jpg,test,1
cc69501eb.jpg,test,3
ccd94dc85.jpg,test,3
cd14c73db.jpg,test,1
cd5b14850.jpg,test,1
cdaceb274.jpg,test,3
cdf523bf0.jpg,test,3
ce02060b9.jpg,test,4
ce02c322e.jpg,test,4
ce0b7102f.jpg,test,1
ce34adc8c.jpg,test,3
ce43bdd06.jpg,test,3
cea2ea962.jpg,test,4
ceba9dc16.jpg,test,3
ced4439da.jpg,test,3
cede14189.jpg,test,3
cf1152c44.jpg,test,3
cf1f3345c.jpg,test,3
cf29a866a.jpg,test,3
cf5e8eb2c.jpg,test,3
cfedba84c.jpg,test,3
d000d7ef5.jpg,test,3
d02f1b229.jpg,test,3
d04e02d1f.jpg,test,4
d1023fa39.jpg,test,3
d11130898.jpg,test,3
d129fe51e.jpg,test,3
d169e1b81.jpg,test,4
d1886af80.jpg,test,3
d1e1bf13e.jpg,test,1
d239a83c4.jpg,test,3
d267355be.jpg,test,3
d283f3744.jpg,test,3
d2fd4e0d5.jpg,test,1
d32f48999.jpg,test,3
d3993f134.jpg,test,3
d46866225.jpg,test,3
d48178eaa.jpg,test,3
d52b35e0e.jpg,test,3
d5353adfc.jpg,test,3
d535c41bf.jpg,test,3
d5425f5f5.jpg,test,3
d5a1067a2.jpg,test,1
d5bdfa378.jpg,test,3
d5f7cde8a.jpg,test,3
d60ae28dc.jpg,test,3
d6777d642.jpg,test,4
d68f45dc5.jpg,test,3
d6d71b8ec.jpg,test,3
d7221e8ce.jpg,test,1
d77e9ff45.jpg,test,4
d78e97810.jpg,test,3
d7ae2c9be.jpg,test,3
d7e693160.jpg,test,4
d81eb8a93.jpg,test,3
d849d7a48.jpg,test,3
d8d851749.jpg,test,3
d8e21a2ae.jpg,test,3
d9bfea1ea.jpg,test,3
da20fe743.jpg,test,3
da6fb7dc1.jpg,test,1
db0547371.jpg,test,3
db17f3e99.jpg,test,3
db3d85bc9.jpg,test,3
db5aabcb0.jpg,test,3
db89feeba.jpg,test,3
dc46bd374.jpg,test,3
dc499be11.jpg,test,1
dd345169c.jpg,test,3
dd97d4b45.jpg,test,3
de5a08726.jpg,test,1
de7e172fb.jpg,test,3
dea277f4a.jpg,test,3
deb036a27.jpg,test,3
ded5c87e8.jpg,test,3
defee8509.jpg,test,3
deff23782.jpg,test,1
e0490b7cf.jpg,test,3
e04be8eca.jpg,test,3
e04f5c163.jpg,test,3
e0ad8fed3.jpg,test,3
e0b3e7b3f.jpg,test,3
e1662a8c3.jpg,test,3
e19ca4457.jpg,test,3
e2d64c010.jpg,test,1
e2f004578.jpg,test,3
e30ea20d9.jpg,test,3
e401b6539.jpg,test,1
e461fe709.jpg,test,4
e475fb44e.jpg,test,3
e481c68fd.jpg,test,3
e495d5456.jpg,test,3
e4a7202d9.jpg,test,2
e55bc715f.jpg,test,4
e56c928ee.jpg,test,3
e56d5dfde.jpg,test,2
e56f52c1e.jpg,test,2
e58764ee5.jpg,test,3
e59a4b5cb.jpg,test,2
e5b65b5ec.jpg,test,3
e5c50b997.jpg,test,3
e5cc898b6.jpg,test,3
e6123fb08.jpg,test,1
e6a44cda3.jpg,test,3
e6c32de72.jpg,test,3
e70c4768b.jpg,test,3
e717ccca6.jpg,test,3
e745c7388.jpg,test,3
e76e3e8a5.jpg,test,1
e83d27de8.jpg,test,3
e840cf262.jpg,test,3
e868908d6.jpg,test,3
e91814529.jpg,test,1
e93bfa412.jpg,test,3
e96249f5a.jpg,test,3
e9b77950e.jpg,test,1
ea8e93bb5.jpg,test,1
ead253ed7.jpg,test,3
eae840b74.jpg,test,3
eb3f5c9c8.jpg,test,3
eb6983d21.jpg,test,3
eb7ec1f85.jpg,test,3
ec52fac2d.jpg,test,3
ed1c6be8d.jpg,test,3
ed22af554.jpg,test,3
ed3f080c3.jpg,test,1
ed8678cea.jpg,test,1
edcf5abf7.jpg,test,1
ee21b4b2d.jpg,test,3
eed74bec9.jpg,test,3
eef10580b.jpg,test,3
f01e4eec6.jpg,test,3
f14cec989.jpg,test,3
f1699acad.jpg,test,2
f17e982f9.jpg,test,2
f1becb8a5.jpg,test,3
f1e00a7fb.jpg,test,3
f20023b87.jpg,test,3
f26a1060f.jpg,test,1
f27cf9c58.jpg,test,2
f2c12070d.jpg,test,3
f2ce832a0.jpg,test,3
f36bc094e.jpg,test,3
f3862285d.jpg,test,1
f41732c94.jpg,test,4
f4296a45d.jpg,test,3
f4413e172.jpg,test,3
f4495532f.jpg,test,4
f45b2b2b0.jpg,test,3
f4c5a6321.jpg,test,3
f4e2a1748.jpg,test,3
f5c8f7766.jpg,test,4
f618df512.jpg,test,1
f62546cde.jpg,test,1
f76f8e798.jpg,test,3
f79e8cbcb.jpg,test,3
f7cdbc185.jpg,test,3
f7e92727b.jpg,test,3
f81484e30.jpg,test,3
f81b617ec.jpg,test,3
f8a4b0829.jpg,test,3
f9b337a42.jpg,test,2
fa342395f.jpg,test,1
fa80cdac8.jpg,test,3
fa8f73d4b.jpg,test,3
faa1000af.jpg,test,3
faa80e2e8.jpg,test,3
fab50d91a.jpg,test,1
fb36b84e7.jpg,test,1
fb6666769.jpg,test,3
fbbb8f8b2.jpg,test,3
fc2d2d29e.jpg,test,1
fc3151ab5.jpg,test,3
fc5e5979c.jpg,test,3
fcd874407.jpg,test,3
fcdfdbf64.jpg,test,3
fcea4a36f.jpg,test,3
fd26ab9ad.jpg,test,3
fd2a53b9a.jpg,test,3
fdb8a4e70.jpg,test,3
fe689cf0a.jpg,test,2
fe6f8e502.jpg,test,3
fe96a088d.jpg,test,3
feb2cfa94.jpg,test,3
fec86da3c.jpg,test,3
ff27b4b1b.jpg,test,3
ff6bfada2.jpg,test,3
ff9923932.jpg,test,3
fff02e9c5.jpg,test,3
ffff4eaa8.jpg,test,3
